Date,AMZN,CAT,DE,EXC,GOOG,JNJ,JPM,META,PFE,PG
2021-04-19,168.60049438476562,213.82858276367188,361.1763610839844,27.93792724609375,114.57730865478516,143.97906494140625,137.1472930908203,300.8222351074219,31.920372009277344,122.95613098144531
2021-04-20,166.7344970703125,209.44874572753906,351.2627868652344,28.122133255004883,114.140869140625,147.33319091796875,134.1105499267578,301.23028564453125,32.00236511230469,123.98216247558594
2021-04-21,168.1009979248047,213.8929901123047,356.31915283203125,28.04845428466797,114.12395477294922,147.43055725097656,135.2515411376953,300.0558166503906,32.412330627441406,123.17210388183594
2021-04-22,165.45199584960938,210.6081085205078,349.4508361816406,27.68004035949707,112.8614501953125,146.1826934814453,132.4034881591797,295.1290283203125,31.682586669921875,121.94927215576172
2021-04-23,167.04400634765625,212.68777465820312,356.954833984375,27.575658798217773,115.21926879882812,146.48358154296875,134.93707275390625,299.7174377441406,31.69898796081543,121.32424926757812
2021-04-26,170.4499969482422,213.1037139892578,360.92034912109375,27.416011810302734,115.78856658935547,145.24461364746094,135.2694854736328,301.6184997558594,31.71538543701172,118.89666748046875
2021-04-27,170.8715057373047,212.9003448486328,362.732177734375,27.348472595214844,114.81219482421875,144.4127197265625,135.88943481445312,302.14599609375,31.526796340942383,118.8241958618164
2021-04-28,172.9250030517578,214.71197509765625,360.3035888671875,27.39145278930664,118.4345474243164,143.35072326660156,136.76991271972656,305.659423828125,31.821977615356445,119.02347564697266
2021-04-29,173.5655059814453,210.2476348876953,357.06866455078125,27.563377380371094,120.92176055908203,145.31539916992188,139.4293212890625,327.9643249511719,31.6497859954834,120.02893829345703
2021-04-30,173.37100219726562,210.8391876220703,351.81304931640625,27.594074249267578,119.93791198730469,144.0144500732422,138.189453125,323.5550842285156,31.690784454345703,120.85322570800781
2021-05-03,169.32449340820312,210.8946533203125,354.5830993652344,27.563377380371094,119.1939468383789,146.20924377441406,137.78515625,321.0668029785156,32.658329010009766,122.28443145751953
2021-05-04,165.593505859375,215.73789978027344,360.0948791503906,27.495840072631836,117.1575927734375,148.47483825683594,139.68983459472656,316.8666076660156,32.75670623779297,121.86775207519531
2021-05-05,163.52699279785156,219.86949157714844,359.411865234375,26.728313446044922,117.281494140625,147.85533142089844,141.5226287841797,313.5422668457031,32.77311325073242,120.88945007324219
2021-05-06,165.31849670410156,219.12083435058594,369.8946838378906,27.311634063720703,118.5062026977539,148.44827270507812,144.37074279785156,318.518798828125,32.45017623901367,122.41121673583984
2021-05-07,164.58050537109375,222.74403381347656,373.9833984375,27.434438705444336,119.3691177368164,149.12086486816406,144.86489868164062,317.5832214355469,32.77311706542969,122.42028045654297
2021-05-10,159.52450561523438,224.24134826660156,371.3081970214844,27.33618927001953,116.53105163574219,150.68728637695312,144.846923828125,304.5346984863281,33.00495910644531,124.70291137695312
2021-05-11,161.19549560546875,221.18197631835938,363.52911376953125,27.28706932067871,114.89381408691406,149.4571533203125,142.4390869140625,305.09210205078125,32.58265686035156,124.08698272705078
2021-05-12,157.5970001220703,219.3518829345703,354.4503479003906,26.470420837402344,111.42623901367188,148.85536193847656,141.45974731445312,301.13079833984375,32.864192962646484,122.7735595703125
2021-05-13,158.07350158691406,221.89369201660156,358.7003173828125,27.51308250427246,112.56534576416016,150.41297912597656,145.0984649658203,303.82806396484375,33.20368194580078,124.74821472167969
2021-05-14,161.14500427246094,223.89015197753906,364.2880554199219,27.934356689453125,115.26206970214844,150.64306640625,147.35357666015625,314.45794677734375,33.13744354248047,125.01087951660156
2021-05-17,163.51950073242188,226.25628662109375,363.8611145019531,27.934356689453125,115.52333068847656,150.79351806640625,147.94651794433594,313.980224609375,33.21195983886719,124.75726318359375
2021-05-18,161.61399841308594,221.339111328125,350.7126159667969,28.281291961669922,114.62857055664062,150.84658813476562,145.86215209960938,308.5060119628906,33.16228485107422,123.4800796508789
2021-05-19,161.58999633789062,218.9359588623047,340.0211181640625,28.21314239501953,114.89132690429688,150.51918029785156,144.748046875,312.1189880371094,32.980125427246094,123.73371887207031
2021-05-20,162.38400268554688,217.19830322265625,336.98541259765625,28.337047576904297,117.24915313720703,151.39529418945312,144.49652099609375,317.1153869628906,33.220237731933594,125.00183868408203
2021-05-21,160.1540069580078,219.27793884277344,341.2828369140625,28.399002075195312,116.70223999023438,151.29794311523438,146.14068603515625,314.74658203125,33.07947540283203,125.00183868408203
2021-05-24,162.24949645996094,220.95094299316406,340.912841796875,28.51671600341797,119.7662353515625,151.87677001953125,146.9313201904297,323.10723876953125,32.96355438232422,124.96556854248047
2021-05-25,162.95249938964844,219.2132568359375,342.174560546875,27.822843551635742,119.88566589355469,151.458251953125,145.41293334960938,326.25238037109375,32.56610870361328,125.39134216308594
2021-05-26,163.25799560546875,219.71237182617188,339.3759460449219,27.983919143676758,121.10289764404297,150.55882263183594,145.39495849609375,326.1229553222656,32.22661590576172,125.11055755615234
2021-05-27,161.5054931640625,223.0120391845703,343.6165466308594,27.63079261779785,119.55921173095703,150.32725524902344,147.6590576171875,331.1891174316406,32.003047943115234,122.26627349853516
2021-05-28,161.15350341796875,222.82716369628906,342.5635070800781,27.952943801879883,120.00959014892578,150.71910095214844,147.56019592285156,327.1879577636719,32.06929016113281,122.1485366821289
2021-06-01,160.9324951171875,224.37998962402344,345.89337158203125,27.965335845947266,120.91777801513672,147.4064178466797,149.18638610839844,327.58612060546875,31.878849029541016,120.36409759521484
2021-06-02,161.69949340820312,225.0270233154297,338.39886474609375,28.002506256103516,120.49329376220703,148.00302124023438,149.1953582763672,327.6059875488281,32.11897659301758,120.88945007324219
2021-06-03,159.35049438476562,225.3782196044922,340.4859619140625,28.355642318725586,119.6637191772461,147.86056518554688,149.29420471191406,324.5106201171875,32.26802062988281,123.0543441772461
2021-06-04,160.31100463867188,225.5446014404297,338.3324890136719,28.250316619873047,122.01010131835938,147.7982177734375,149.53677368164062,328.80035400390625,32.417057037353516,123.14492797851562
2021-06-07,159.90049743652344,221.6071319580078,337.1846008300781,28.411394119262695,122.72322082519531,146.79196166992188,148.83599853515625,335.0011291503906,32.284576416015625,123.5706558227539
2021-06-08,163.20550537109375,221.97686767578125,338.2755432128906,28.343244552612305,123.55728149414062,145.50067138671875,148.24302673339844,332.1147155761719,32.16865539550781,122.13948059082031
2021-06-09,164.0574951171875,216.884033203125,331.5875244140625,28.721153259277344,123.98275756835938,147.4598388671875,146.39222717285156,328.7008361816406,32.96355438232422,122.09416961669922
2021-06-10,167.4824981689453,208.63938903808594,323.9127502441406,28.937990188598633,125.48564147949219,148.7866973876953,144.11016845703125,330.9004821777344,33.683929443359375,122.99998474121094
2021-06-11,167.3415069580078,203.990234375,324.0361022949219,29.061887741088867,125.10395812988281,146.8988037109375,144.01138305664062,329.7060546875,33.245086669921875,122.15758514404297
2021-06-14,169.19349670410156,202.4281463623047,318.315673828125,29.18579864501953,125.75636291503906,147.263916015625,141.5675811767578,335.19024658203125,32.81452178955078,122.20288848876953
2021-06-15,169.156494140625,202.8441162109375,320.7442321777344,29.18579864501953,125.43885803222656,146.4802703857422,139.4202880859375,335.1703186035156,32.781394958496094,121.96736145019531
2021-06-16,170.7624969482422,200.71824645996094,319.2832336425781,28.62203025817871,125.10395812988281,146.4268798828125,140.399658203125,329.52691650390625,32.541263580322266,120.27349090576172
2021-06-17,174.46200561523438,193.59197998046875,311.5231628417969,28.498126983642578,125.7752685546875,147.13035583496094,136.34762573242188,334.93145751953125,32.690303802490234,121.36952209472656
2021-06-18,174.34500122070312,193.04664611816406,312.0829162597656,27.599811553955078,124.97555541992188,144.24508666992188,132.89764404296875,328.11358642578125,32.13553237915039,119.59415435791016
2021-06-21,172.697998046875,197.06732177734375,320.5354919433594,27.69894027709961,125.85887908935547,145.90142822265625,135.1527099609375,330.73126220703125,32.640625,120.53620910644531
2021-06-22,175.27200317382812,196.993408203125,324.5389099121094,27.46352195739746,126.40080261230469,145.70553588867188,134.95504760742188,337.43963623046875,32.797943115234375,120.58148193359375
2021-06-23,175.1909942626953,197.6033935546875,329.89886474609375,27.352005004882812,125.86534881591797,144.82391357421875,135.77261352539062,338.9923400878906,32.33425521850586,120.40937042236328
2021-06-24,172.45399475097656,202.7332000732422,332.62152099609375,27.407766342163086,126.68197631835938,145.48289489746094,137.02145385742188,341.5701904296875,32.45017623901367,120.49091339111328
2021-06-25,170.072998046875,199.93260192871094,332.0238342285156,27.64937973022461,126.39633178710938,146.23097229003906,138.40509033203125,339.7686767578125,32.27629852294922,122.21194458007812
2021-06-28,172.1945037841797,199.89564514160156,331.928955078125,27.798063278198242,126.2216567993164,146.0617218017578,138.65664672851562,353.97174072265625,32.3922233581543,122.57427978515625
2021-06-29,172.40699768066406,198.81422424316406,331.8718566894531,27.606014251708984,125.42443084716797,146.07061767578125,138.4859619140625,350.2393493652344,32.37565994262695,121.74090576171875
2021-06-30,172.00799560546875,201.1526641845703,335.46710205078125,27.451129913330078,124.7252426147461,146.70286560058594,139.74374389648438,346.07891845703125,32.42534637451172,122.22099304199219
2021-07-01,171.64849853515625,200.3023223876953,336.9699401855469,27.8662166595459,125.77278900146484,147.78932189941406,141.12741088867188,352.7276306152344,32.75655746459961,122.50181579589844
2021-07-02,175.5489959716797,201.27281188964844,335.26739501953125,27.959136962890625,128.11219787597656,150.47869873046875,140.99183654785156,353.0361328125,32.897315979003906,123.09964752197266
2021-07-06,183.78700256347656,197.35382080078125,332.3665771484375,27.804256439208984,129.15924072265625,149.57923889160156,138.62432861328125,351.1251525878906,32.532981872558594,123.17208862304688
2021-07-07,184.82899475097656,198.43524169921875,334.6777648925781,27.959136962890625,129.46429443359375,150.861572265625,138.78695678710938,348.84588623046875,32.58265686035156,124.09603118896484
2021-07-08,186.57049560546875,196.0506134033203,326.783447265625,27.835237503051758,128.5680389404297,150.56768798828125,136.3923797607422,344.0285949707031,32.49985885620117,124.07788848876953
2021-07-09,185.9669952392578,200.9585723876953,332.39508056640625,27.822843551635742,128.9636688232422,151.1643524169922,140.75689697265625,348.7762145996094,32.797943115234375,124.12319946289062
2021-07-12,185.92750549316406,202.03076171875,336.96044921875,28.05207061767578,129.94850158691406,150.9239044189453,142.77194213867188,351.50335693359375,32.922149658203125,124.22281646728516
2021-07-13,183.8679962158203,198.89739990234375,333.62188720703125,27.748504638671875,130.37698364257812,150.7369384765625,140.64842224121094,350.4383850097656,32.83107376098633,124.06884765625
2021-07-14,184.08399963378906,195.61618041992188,328.6762390136719,27.965335845947266,131.45985412597656,151.76100158691406,140.16954040527344,345.9992980957031,33.07947540283203,124.98370361328125
2021-07-15,181.55999755859375,195.40359497070312,329.1802673339844,28.330852508544922,130.64767456054688,149.9354705810547,140.47674560546875,342.84417724609375,33.19540023803711,126.05257415771484
2021-07-16,178.68150329589844,192.20555114746094,325.7467346191406,28.49193572998047,131.22398376464844,149.69505310058594,137.2689208984375,339.55963134765625,33.41069030761719,127.2754135131836
2021-07-19,177.47950744628906,188.71160888671875,318.57537841796875,28.07684898376465,128.64468383789062,148.60861206054688,132.8050537109375,335.3694152832031,33.245086669921875,127.21202850341797
2021-07-20,178.6595001220703,193.2462921142578,331.0158996582031,28.535297393798828,130.48348999023438,150.00669860839844,135.2809295654297,340.0573425292969,33.99030685424805,126.53268432617188
2021-07-21,179.25999450683594,195.82032775878906,335.7429504394531,28.399002075195312,131.97540283203125,150.93284606933594,138.12733459472656,344.60589599609375,33.965457916259766,126.08879852294922
2021-07-22,181.90150451660156,194.36141967773438,334.1545715332031,28.50432014465332,132.69998168945312,151.36915588378906,136.3833465576172,349.5426025390625,34.338077545166016,125.60572814941406
2021-07-23,182.83200073242188,194.7052459716797,337.3598937988281,28.82027816772461,137.16632080078125,152.98095703125,136.12132263183594,368.05535888671875,34.511959075927734,127.41962432861328
2021-07-26,184.99099731445312,196.09910583496094,338.0826416015625,28.752132415771484,138.98619079589844,153.05223083496094,137.033935546875,370.7127990722656,34.61960220336914,127.86624145507812
2021-07-27,181.3195037841797,195.049072265625,336.2375793457031,29.266334533691406,136.15162658691406,153.75576782226562,136.85321044921875,366.0846252441406,34.85972595214844,128.3857879638672
2021-07-28,181.51600646972656,196.48011779785156,336.2756042480469,29.105262756347656,135.73858642578125,153.32827758789062,137.0791473388672,371.52899169921875,35.97755813598633,126.48075866699219
2021-07-29,179.99600219726562,197.5208282470703,342.2105712890625,29.31589126586914,135.89683532714844,153.32827758789062,138.25387573242188,356.63916015625,35.7519645690918,127.13701629638672
2021-07-30,166.37950134277344,192.12193298339844,343.9129943847656,28.993741989135742,134.5835418701172,153.3461151123047,137.1514434814453,354.6286315917969,35.768672943115234,129.6437225341797
2021-08-02,166.57400512695312,190.6444091796875,338.5487365722656,29.13623809814453,135.3484344482422,153.408447265625,136.60023498535156,350.2990417480469,36.72952651977539,129.32467651367188
2021-08-03,168.31199645996094,193.74810791015625,347.9742431640625,29.353069305419922,135.63754272460938,155.29632568359375,138.1544647216797,349.5923767089844,38.166622161865234,131.2115020751953
2021-08-04,167.73599243164062,190.04969787597656,343.0380554199219,28.975162506103516,135.3872528076172,154.3791046142578,136.6634979248047,357.23638916015625,37.7572135925293,129.8260040283203
2021-08-05,168.79949951171875,192.53077697753906,346.5095520019531,29.532732009887695,136.29444885253906,154.67300415039062,138.38938903808594,361.2673645019531,37.64859390258789,129.88978576660156
2021-08-06,167.2469940185547,193.60873413085938,348.94439697265625,29.489364624023438,136.38998413085938,154.156494140625,142.32015991210938,361.8048095703125,37.656951904296875,128.89625549316406
2021-08-09,167.093505859375,194.11050415039062,351.26513671875,29.38404083251953,137.3514404296875,154.69078063964844,142.16651916503906,359.9136962890625,38.417274475097656,129.5980987548828
2021-08-10,166.03399658203125,198.9239959716797,358.208251953125,29.47077751159668,137.44549560546875,154.74424743652344,143.91050720214844,359.43597412109375,40.26377487182617,129.68014526367188
2021-08-11,164.60549926757812,205.9770050048828,367.2057189941406,29.861085891723633,137.04042053222656,154.77093505859375,145.6273651123047,358.2713928222656,38.692996978759766,129.99916076660156
2021-08-12,165.1750030517578,204.657470703125,366.7682800292969,29.99409294128418,137.73709106445312,156.0176544189453,146.19664001464844,360.9488220214844,39.47003936767578,130.29998779296875
2021-08-13,164.69850158691406,203.1056671142578,365.2274169921875,30.193931579589844,137.7535400390625,156.9526824951172,144.5610809326172,361.4763488769531,40.50608825683594,130.9289093017578
2021-08-16,164.94949340820312,202.30650329589844,364.304931640625,30.337568283081055,138.26112365722656,158.36859130859375,143.61228942871094,364.8404846191406,40.865360260009766,131.8404083251953
2021-08-17,162.09800720214844,198.33859252929688,357.93243408203125,30.200178146362305,136.6532440185547,159.8201446533203,141.87734985351562,356.7685241699219,42.12699508666992,132.05921936035156
2021-08-18,160.06100463867188,194.9654083251953,353.443115234375,30.112751007080078,135.92620849609375,157.78976440429688,140.585205078125,353.78265380859375,41.19956588745117,130.61903381347656
2021-08-19,159.3874969482422,189.984619140625,341.4305725097656,30.468706130981445,136.26805114746094,159.0186767578125,139.4104766845703,353.4541320800781,40.7734489440918,132.1594696044922
2021-08-20,159.99749755859375,190.44003295898438,334.2497253417969,30.82466697692871,137.78439331054688,159.79342651367188,139.80809020996094,357.68426513671875,40.706600189208984,132.25059509277344
2021-08-23,163.2935028076172,194.34283447265625,345.0638122558594,30.637311935424805,140.43434143066406,159.1036376953125,141.59725952148438,361.64556884765625,41.71759033203125,131.57606506347656
2021-08-24,165.28900146484375,197.54872131347656,349.9906921386719,30.54364013671875,141.72720336914062,157.11495971679688,142.4737548828125,363.7954406738281,40.42253494262695,130.50962829589844
2021-08-25,164.95899963378906,199.565185546875,357.970458984375,30.53115463256836,142.27610778808594,156.0758514404297,145.41050720214844,366.6619567871094,39.695621490478516,130.0447235107422
2021-08-26,165.8000030517578,196.29421997070312,361.2423095703125,30.462461471557617,141.45301818847656,155.2427215576172,146.16053771972656,362.6707458496094,39.58700942993164,129.81690979003906
2021-08-27,167.48150634765625,197.7717742919922,360.93792724609375,30.656047821044922,143.8690643310547,154.9113006591797,147.33523559570312,370.88201904296875,38.935302734375,129.71661376953125
2021-08-30,171.07850646972656,196.48934936523438,362.3741455078125,30.75596809387207,144.7837371826172,155.56521606445312,144.97677612304688,378.8743591308594,39.0689811706543,130.28175354003906
2021-08-31,173.5395050048828,195.950439453125,359.54937744140625,30.612342834472656,144.77627563476562,155.0904541015625,144.5340118408203,377.6003723144531,38.49247741699219,129.78955078125
2021-09-01,173.9499969482422,193.2462921142578,358.29388427734375,30.97454071044922,145.15447998046875,155.6368865966797,144.32620239257812,380.2578430175781,38.4674186706543,131.11122131347656
2021-09-02,173.156005859375,196.79605102539062,366.13104248046875,31.286787033081055,143.5391387939453,156.70291137695312,144.994873046875,373.51959228515625,39.13582992553711,131.2115020751953
2021-09-03,173.90249633789062,195.48580932617188,370.30645751953125,31.11192512512207,144.09249877929688,156.80142211914062,144.11831665039062,374.4950256347656,39.13582992553711,131.3026123046875
2021-09-07,175.46449279785156,193.49720764160156,353.5667419433594,30.9183292388916,144.8330078125,154.3648223876953,143.86532592773438,380.3872375488281,39.06062698364258,130.81040954589844
2021-09-08,176.27499389648438,192.14051818847656,352.130615234375,31.44915008544922,144.20050048828125,153.98863220214844,143.22378540039062,375.798828125,38.860107421875,131.80397033691406
2021-09-09,174.20799255371094,190.88604736328125,347.0041198730469,31.36796760559082,144.2303466796875,150.5576934814453,143.84722900390625,376.226806640625,38.45905685424805,131.24795532226562
2021-09-10,173.45750427246094,190.50503540039062,345.3206481933594,31.168127059936523,141.25198364257812,149.5723114013672,142.19363403320312,376.91363525390625,38.091426849365234,131.37559509277344
2021-09-13,172.85850524902344,191.61083984375,343.84637451171875,31.574047088623047,142.7886962890625,148.5242156982422,144.4526824951172,374.74383544921875,37.24755859375,132.7883758544922
2021-09-14,172.5,188.0146942138672,338.5773010253906,31.461639404296875,142.72996520996094,147.62840270996094,141.9315948486328,374.76373291015625,37.356170654296875,132.56053161621094
2021-09-15,173.7895050048828,191.17408752441406,342.1819763183594,31.755149841308594,144.52146911621094,148.1837921142578,142.9165496826172,372.166015625,37.40629577636719,132.27798461914062
2021-09-16,174.41200256347656,189.19482421875,337.95904541015625,31.33673858642578,143.69288635253906,148.00465393066406,142.85325622558594,371.30999755859375,37.155643463134766,131.35733032226562
2021-09-17,173.12600708007812,185.61717224121094,332.0240783691406,31.13690948486328,140.796630859375,147.5836181640625,142.4827880859375,363.0091247558594,36.67103958129883,131.5669708251953
2021-09-20,167.7864990234375,177.31900024414062,323.1216735839844,31.04323387145996,138.3616485595703,146.74154663085938,138.2177276611328,354.0314636230469,36.9300537109375,130.2452850341797
2021-09-21,167.18150329589844,176.40835571289062,320.4776611328125,30.612342834472656,138.98817443847656,147.38653564453125,138.23577880859375,355.8031311035156,36.69610595703125,130.44581604003906
2021-09-22,169.00250244140625,177.81150817871094,324.1773681640625,30.837156295776367,140.27410888671875,146.8490447998047,140.88340759277344,341.60003662109375,36.72117233276367,130.89247131347656
2021-09-23,170.8000030517578,182.7086639404297,334.31634521484375,31.005765914916992,141.15792846679688,147.6821746826172,145.64547729492188,344.3371276855469,36.92169952392578,131.43023681640625
2021-09-24,171.2760009765625,182.89451599121094,332.1761779785156,30.749725341796875,141.96060180664062,147.2342529296875,147.32618713378906,351.3042907714844,36.71281433105469,130.84686279296875
2021-09-27,170.2899932861328,185.84951782226562,335.1913146972656,30.53115463256836,140.83395385742188,146.16824340820312,150.88645935058594,351.92138671875,36.40366744995117,129.12411499023438
2021-09-28,165.79800415039062,186.36062622070312,336.6370544433594,30.100261688232422,135.54200744628906,145.8457489013672,150.07322692871094,339.0520324707031,35.960845947265625,128.1488494873047
2021-09-29,165.05599975585938,183.8701934814453,334.71002197265625,30.368785858154297,133.8868408203125,146.92967224121094,149.9556884765625,338.0169372558594,36.370243072509766,129.45225524902344
2021-09-30,164.2519989013672,178.3876190185547,319.6377258300781,30.18769073486328,132.63726806640625,144.67225646972656,147.91355895996094,337.7979736328125,35.9357795715332,127.4287338256836
2021-10-01,164.16299438476562,180.58067321777344,326.4393310546875,29.844219207763672,135.81919860839844,143.74960327148438,151.02200317382812,341.4010009765625,35.86894607543945,127.22822570800781
2021-10-04,159.48899841308594,179.465576171875,322.85247802734375,30.193931579589844,133.1343994140625,142.6298065185547,150.8593292236328,324.69970703125,35.44282913208008,126.50809478759766
2021-10-05,161.0500030517578,178.8801727294922,322.70947265625,30.18769073486328,135.53504943847656,142.95230102539062,153.3229217529297,331.3980712890625,35.359275817871094,127.00031280517578
2021-10-06,163.10049438476562,178.28541564941406,322.8143310546875,30.668542861938477,136.7064971923828,143.2479248046875,153.65016174316406,332.074951171875,35.10860824584961,128.69577026367188
2021-10-07,165.1215057373047,181.90020751953125,328.2422790527344,30.418752670288086,138.52935791015625,144.5289306640625,154.62286376953125,327.6756591796875,35.71019744873047,129.7257537841797
2021-10-08,164.43099975585938,181.35194396972656,327.3646545410156,30.193931579589844,139.395751953125,144.16163635253906,154.74102783203125,328.5017395019531,35.4678840637207,129.1879425048828
2021-10-11,162.31500244140625,179.2425537109375,317.2719421386719,29.706829071044922,138.1929473876953,143.55250549316406,151.48658752441406,323.9233703613281,35.142032623291016,129.7257537841797
2021-10-12,162.3665008544922,176.48269653320312,315.3735656738281,30.156463623046875,136.06851196289062,141.25924682617188,150.322998046875,322.25115966796875,34.96657180786133,129.53431701660156
2021-10-13,164.21400451660156,175.572021484375,313.8472900390625,30.649805068969727,137.2499237060547,142.61190795898438,146.35948181152344,323.0176086425781,34.60730743408203,129.83511352539062
2021-10-14,164.9929962158203,180.58067321777344,314.5818176269531,31.30552101135254,140.74537658691406,143.42709350585938,148.6048583984375,326.9888610839844,34.81618118286133,131.3026123046875
2021-10-15,170.4510040283203,184.9388427734375,317.43414306640625,31.105684280395508,141.0071258544922,144.4931182861328,151.45933532714844,323.2366027832031,34.66578674316406,131.639892578125
2021-10-18,172.33700561523438,184.1582489013672,316.5564880371094,31.1556453704834,142.28656005859375,143.43603515625,151.40476989746094,333.7669372558594,34.52375030517578,129.7439727783203
2021-10-19,172.20750427246094,186.90884399414062,327.2883605957031,31.424169540405273,143.1439971923828,146.7952880859375,153.2410888671875,338.3951416015625,35.167110443115234,128.21261596679688
2021-10-20,170.7530059814453,189.7430419921875,328.2040710449219,31.97996711730957,141.74362182617188,146.7146453857422,155.30467224121094,339.1814270019531,35.760318756103516,128.71397399902344
2021-10-21,171.75050354003906,187.83811950683594,327.1357116699219,31.892532348632812,142.107421875,146.374267578125,154.08651733398438,340.27630615234375,35.810447692871094,127.7876205444336
2021-10-22,166.77749633789062,187.48301696777344,325.0179443359375,32.04240417480469,137.9715118408203,146.6609649658203,156.1591796875,323.0872497558594,36.06111145019531,129.1633758544922
2021-10-25,166.01849365234375,188.940673828125,336.4748840332031,32.21726608276367,138.11878967285156,146.98341369628906,155.39556884765625,327.1481628417969,36.052757263183594,129.18170166015625
2021-10-26,168.80349731445312,186.53929138183594,325.4377136230469,32.485801696777344,139.01356506347656,148.47943115234375,155.8137664794922,314.3285827636719,36.39531326293945,131.01600646972656
2021-10-27,169.62449645996094,183.25962829589844,322.6522216796875,32.46082305908203,145.73721313476562,146.67886352539062,152.568359375,310.7554016113281,35.9023551940918,130.0804901123047
2021-10-28,172.32850646972656,190.69728088378906,333.593994140625,32.94167709350586,145.4401397705078,145.881591796875,154.86831665039062,315.433349609375,36.077816009521484,130.860107421875
2021-10-29,168.6215057373047,190.62254333496094,326.544189453125,33.21644973754883,147.57151794433594,145.90846252441406,154.44107055664062,322.0521545410156,36.545711517333984,131.14443969726562
2021-11-01,165.90550231933594,191.9026336669922,342.22711181640625,33.653587341308594,143.0962371826172,146.0338897705078,154.3592529296875,328.4320983886719,36.462158203125,130.82342529296875
2021-11-02,165.6374969482422,193.5284881591797,338.93597412109375,33.55991744995117,145.1753692626953,148.33607482910156,154.9683380126953,326.5409851074219,37.97445297241211,132.1257781982422
2021-11-03,169.1999969482422,190.19273376464844,327.25018310546875,33.75350570678711,146.09800720214844,147.861328125,155.02288818359375,330.06439208984375,37.44807052612305,133.03378295898438
2021-11-04,173.85000610351562,190.23011779785156,334.69091796875,33.790977478027344,147.9821014404297,147.44923400878906,152.98655700683594,334.2745666503906,36.95921325683594,133.28140258789062
2021-11-05,175.94949340820312,192.3698272705078,338.840576171875,33.8097038269043,148.53746032714844,146.40115356445312,152.7683868408203,339.52978515625,40.97121047973633,133.94175720214844
2021-11-08,174.44900512695312,200.19056701660156,344.23992919921875,33.172733306884766,148.64743041992188,145.89950561523438,153.68655395507812,337.03155517578125,40.73521423339844,132.9420623779297
2021-11-09,178.81149291992188,196.0419158935547,339.4224853515625,33.77848815917969,148.54493713378906,145.57701110839844,152.52291870117188,333.79681396484375,39.867069244384766,133.34561157226562
2021-11-10,174.1024932861328,193.1079864501953,336.3698425292969,34.00331115722656,145.934814453125,147.15362548828125,152.37747192382812,326.10308837890625,41.3167724609375,134.6571807861328
2021-11-11,173.625,194.84591674804688,339.61328125,34.159427642822266,146.05621337890625,146.06971740722656,152.36837768554688,326.2026062011719,42.294490814208984,134.27191162109375
2021-11-12,176.25750732421875,195.5373992919922,342.33203125,34.21162033081055,148.94004821777344,147.81651306152344,151.6865997314453,339.2909240722656,41.91520690917969,134.41867065429688
2021-11-15,177.28399658203125,194.07974243164062,344.51654052734375,34.44430923461914,148.6837615966797,146.48178100585938,151.4138641357422,345.9296569824219,41.8477783203125,135.18907165527344
2021-11-16,177.03500366210938,191.9493408203125,345.3369140625,34.11728286743164,148.37322998046875,145.72035217285156,150.322998046875,341.3511657714844,41.805641174316406,134.99647521972656
2021-11-17,177.4499969482422,189.66014099121094,337.238037109375,33.69593048095703,148.3592987060547,146.2667999267578,149.51394653320312,339.17144775390625,42.876060485839844,134.9139404296875
2021-11-18,184.80299377441406,188.2024688720703,340.6626281738281,33.670772552490234,149.99853515625,145.47850036621094,148.22308349609375,337.1012268066406,43.331199645996094,134.93231201171875
2021-11-19,183.82850646972656,187.2868194580078,330.20745849609375,33.71480178833008,149.24560546875,145.91741943359375,146.2867431640625,343.6802062988281,42.817054748535156,134.6571807861328
2021-11-22,178.6284942626953,189.09954833984375,333.0787658691406,33.934906005859375,146.38516235351562,143.99685668945312,149.40484619140625,339.4103698730469,43.154205322265625,135.55596923828125
2021-11-23,179.0019989013672,191.8559112548828,333.1932373046875,34.19903564453125,146.06517028808594,144.88954162597656,152.97747802734375,335.6679992675781,43.053062438964844,137.06011962890625
2021-11-24,179.02049255371094,193.48175048828125,350.9175109863281,34.280799865722656,146.02586364746094,144.48379516601562,151.77748107910156,339.4601135253906,42.892921447753906,136.3447265625
2021-11-26,175.22799682617188,185.68902587890625,342.7517395019531,33.60159683227539,142.13278198242188,143.5460205078125,147.20489501953125,331.5573425292969,45.51420211791992,135.2532958984375
2021-11-29,178.07850646972656,183.06341552734375,332.05810546875,34.066978454589844,145.4252166748047,144.04196166992188,146.5685577392578,336.4443664550781,44.16563415527344,136.67489624023438
2021-11-30,175.35350036621094,180.66209411621094,329.6255187988281,33.161376953125,141.78045654296875,140.5975799560547,144.38677978515625,322.9379577636719,45.286624908447266,132.6027374267578
2021-12-01,172.18600463867188,178.90545654296875,325.81927490234375,32.8846549987793,140.9503936767578,142.53616333007812,143.53225708007812,309.14300537109375,46.087345123291016,134.27191162109375
2021-12-02,171.8679962158203,183.8763427734375,334.47149658203125,33.28086471557617,143.09873962402344,141.6435089111328,146.55038452148438,308.9340515136719,44.70505905151367,135.06069946289062
2021-12-03,169.489501953125,184.82005310058594,333.15509033203125,33.167659759521484,141.8486328125,143.70831298828125,143.89588928222656,305.400634765625,45.74176788330078,137.46365356445312
